,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
369,4,-1,3,6,0,1,0,0,1,1,5,2015
370,2,2,7,8,0,1,0,0,1,1,6,2015
371,2,3,4,8,0,1,0,0,1,1,7,2015
372,8,8,11,16,1,0,0,0,1,1,8,2015
373,2,11,11,23,1,0,0,0,1,1,9,2015
374,2,11,10,29,1,0,0,0,1,1,10,2015
375,3,7,10,14,0,0,0,0,1,1,11,2015
376,2,8,10,24,0,0,0,0,1,1,12,2015
377,4,9,11,26,1,0,0,0,1,1,13,2015
378,3,7,11,23,1,0,0,0,1,1,14,2015
379,9,8,11,34,1,0,0,0,1,1,15,2015
380,3,7,11,13,1,0,0,0,1,1,16,2015
381,4,3,9,8,0,0,0,0,1,1,17,2015
382,2,3,12,11,0,0,0,0,1,1,18,2015
383,3,2,11,6,1,0,1,0,1,1,19,2015
384,4,0,6,5,0,1,0,0,1,1,20,2015
385,3,1,12,11,0,0,0,0,1,1,21,2015
386,4,-1,6,10,0,0,0,0,1,1,22,2015
387,8,1,6,10,0,0,0,0,1,1,23,2015
388,2,2,9,13,1,0,1,0,1,1,24,2015
389,2,2,10,5,0,0,0,0,1,1,25,2015
390,2,7,10,11,1,0,0,0,1,1,26,2015
391,4,4,12,8,0,0,0,0,1,1,27,2015
392,2,7,11,14,1,0,0,0,1,1,28,2015
393,11,3,10,18,1,1,1,1,1,1,29,2015
394,6,3,10,16,1,0,1,0,1,1,30,2015
395,5,3,11,10,1,0,0,0,1,1,31,2015
396,5,3,12,18,1,0,0,0,1,2,1,2015
397,2,2,12,10,1,0,1,0,1,2,2,2015
398,8,1,13,3,0,0,0,0,1,2,3,2015
399,11,2,11,11,0,0,0,0,1,2,4,2015
400,7,1,11,14,0,0,0,0,1,2,5,2015
401,4,-1,11,23,0,0,0,0,1,2,6,2015
402,2,1,11,18,0,0,0,0,1,2,7,2015
403,2,4,12,13,1,0,0,0,1,2,8,2015
404,2,1,8,6,0,0,0,0,1,2,9,2015
405,7,4,9,10,0,0,0,0,1,2,10,2015
406,4,4,11,13,0,0,0,0,1,2,11,2015
407,6,2,3,5,0,1,0,0,1,2,12,2015
408,5,6,8,13,1,0,0,0,1,2,13,2015
409,2,7,11,19,1,0,0,0,1,2,14,2015
410,1,6,12,10,0,0,0,0,1,2,15,2015
411,9,6,8,5,0,1,0,0,1,2,16,2015
412,7,4,11,10,0,0,0,0,1,2,17,2015
413,8,2,4,5,0,1,0,0,1,2,18,2015
414,3,4,8,10,0,0,0,0,1,2,19,2015
415,3,6,12,23,1,0,0,0,1,2,20,2015
416,2,4,12,13,1,0,1,0,1,2,21,2015
417,2,4,10,11,1,1,0,0,1,2,22,2015
418,3,8,10,21,1,0,0,0,1,2,23,2015
419,8,6,11,18,1,0,0,0,1,2,24,2015
420,5,4,10,10,1,1,0,0,1,2,25,2015
421,2,8,5,6,1,1,0,0,1,2,26,2015
422,3,4,11,18,0,0,0,0,1,2,27,2015
423,2,3,12,11,0,0,0,0,1,2,28,2015
424,5,10,11,23,1,0,0,0,1,3,1,2015
425,7,8,10,21,1,0,0,0,1,3,2,2015
426,4,7,11,11,1,0,0,0,1,3,3,2015
427,2,4,11,11,1,0,0,0,1,3,4,2015
428,5,6,11,6,0,1,0,0,1,3,5,2015
429,2,6,11,3,0,0,0,0,1,3,6,2015
430,2,7,11,6,0,0,0,0,1,3,7,2015
431,2,10,10,6,0,0,0,0,1,3,8,2015
432,7,10,10,6,0,0,0,0,1,3,9,2015
433,7,9,8,3,0,0,0,0,1,3,10,2015
434,4,9,10,10,0,0,0,0,1,3,11,2015
435,8,8,11,10,0,0,0,0,1,3,12,2015
436,8,6,13,10,0,0,0,0,1,3,13,2015
437,2,7,10,13,1,0,0,0,1,3,14,2015
438,2,6,8,11,0,0,0,0,1,3,15,2015
439,2,7,9,8,0,0,0,0,1,3,16,2015
440,1,9,8,5,0,0,0,0,1,3,17,2015
441,4,10,5,10,0,0,0,0,1,3,18,2015
442,2,7,7,13,0,0,0,0,1,3,19,2015
443,5,9,4,13,0,0,0,0,1,3,20,2015
444,5,6,5,10,0,0,0,0,1,3,21,2015
445,3,7,13,18,0,0,0,0,1,3,22,2015
446,6,7,10,5,0,0,0,0,1,3,23,2015
447,4,7,9,5,1,0,0,0,1,3,24,2015
448,5,6,12,11,1,0,0,0,1,3,25,2015
449,2,4,10,10,1,0,0,0,1,3,26,2015
450,3,8,13,11,0,0,0,0,1,3,27,2015
451,4,11,9,13,1,0,0,0,1,3,28,2015
452,4,12,10,24,1,0,0,0,1,3,29,2015
453,4,11,10,21,1,0,0,0,1,3,30,2015
454,5,11,12,34,1,0,0,0,1,3,31,2015
455,6,8,12,21,0,0,0,0,2,4,1,2015
456,2,9,10,19,1,0,0,0,2,4,2,2015
457,5,9,10,8,1,0,0,0,2,4,3,2015
458,3,8,10,10,1,0,0,0,2,4,4,2015
459,1,7,13,16,0,0,0,0,2,4,5,2015
460,2,7,11,10,0,0,0,0,2,4,6,2015
461,2,9,10,8,0,0,0,0,2,4,7,2015
462,3,9,9,6,0,0,0,0,2,4,8,2015
463,3,12,9,6,0,0,0,0,2,4,9,2015
464,5,13,10,10,0,0,0,0,2,4,10,2015
465,2,13,11,21,1,0,0,0,2,4,11,2015
466,2,11,9,6,0,1,0,0,2,4,12,2015
467,2,13,12,3,0,0,0,0,2,4,13,2015
468,6,17,11,6,0,0,0,0,2,4,14,2015
469,3,18,11,6,0,0,0,0,2,4,15,2015
470,3,17,10,6,0,0,0,0,2,4,16,2015
471,10,16,10,8,1,0,0,0,2,4,17,2015
472,2,11,13,21,0,0,0,0,2,4,18,2015
473,3,11,13,18,0,0,0,0,2,4,19,2015
474,8,13,12,13,0,0,0,0,2,4,20,2015
475,3,14,12,11,0,0,0,0,2,4,21,2015
476,5,13,12,16,0,0,0,0,2,4,22,2015
477,5,13,10,10,0,0,0,0,2,4,23,2015
478,5,13,12,8,1,0,0,0,2,4,24,2015
479,2,15,10,10,1,0,0,1,2,4,25,2015
480,2,13,11,8,1,0,0,0,2,4,26,2015
481,2,11,10,14,1,0,0,0,2,4,27,2015
482,7,9,11,11,0,0,0,0,2,4,28,2015
483,3,9,11,10,1,0,0,0,2,4,29,2015
484,8,9,10,11,1,0,0,0,2,4,30,2015
485,10,9,10,14,1,0,0,0,2,5,1,2015
486,2,11,11,8,1,0,0,0,2,5,2,2015
487,2,16,9,13,1,0,0,0,2,5,3,2015
488,5,15,11,14,1,0,0,0,2,5,4,2015
489,3,17,11,21,1,0,0,0,2,5,5,2015
490,6,13,11,24,1,0,0,0,2,5,6,2015
491,5,12,11,11,0,0,0,0,2,5,7,2015
492,2,14,10,8,0,0,0,0,2,5,8,2015
493,3,17,10,18,0,0,0,0,2,5,9,2015
494,5,17,11,8,0,0,0,0,2,5,10,2015
495,6,19,11,8,0,0,0,0,2,5,11,2015
496,5,17,11,10,0,0,0,0,2,5,12,2015
497,16,13,11,8,1,0,0,0,2,5,13,2015
498,2,13,11,10,1,1,0,0,2,5,14,2015
499,14,12,12,8,0,0,0,0,2,5,15,2015
500,2,12,11,8,0,0,0,0,2,5,16,2015
501,7,13,12,8,0,0,0,0,2,5,17,2015
502,3,13,12,10,1,0,0,0,2,5,18,2015
503,2,11,10,18,1,0,0,1,2,5,19,2015
504,3,10,11,11,1,0,0,0,2,5,20,2015
505,5,12,11,6,0,0,0,0,2,5,21,2015
506,11,12,13,5,0,0,0,0,2,5,22,2015
507,2,17,11,8,0,0,0,0,2,5,23,2015
508,2,16,12,8,0,0,0,0,2,5,24,2015
509,2,16,11,11,1,0,0,0,2,5,25,2015
510,4,14,11,10,0,0,0,0,2,5,26,2015
511,3,14,12,5,0,0,0,0,2,5,27,2015
512,5,16,14,8,0,0,0,0,2,5,28,2015
513,2,15,11,10,0,0,0,0,2,5,29,2015
514,10,14,10,13,1,0,0,0,2,5,30,2015
515,4,14,11,14,1,0,0,0,2,5,31,2015
516,3,13,15,11,0,0,0,0,2,6,1,2015
517,3,18,13,24,1,0,0,0,2,6,2,2015
518,2,17,12,18,1,0,0,0,2,6,3,2015
519,5,18,19,10,0,0,0,0,2,6,4,2015
520,2,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,5,14,17,10,0,0,0,0,2,6,7,2015
523,3,14,22,18,0,0,0,0,2,6,8,2015
524,5,14,14,23,0,0,0,0,2,6,9,2015
525,4,17,16,21,0,0,0,0,2,6,10,2015
526,4,22,22,13,0,0,0,0,2,6,11,2015
527,3,22,14,13,0,0,0,0,2,6,12,2015
528,3,21,17,13,0,0,0,0,2,6,13,2015
529,3,18,19,10,0,0,0,0,2,6,14,2015
530,11,17,11,13,0,0,0,0,2,6,15,2015
531,9,16,14,13,0,0,0,0,2,6,16,2015
532,10,18,15,8,0,0,0,0,2,6,17,2015
533,4,18,10,14,0,0,0,0,2,6,18,2015
534,8,16,14,8,0,0,0,0,2,6,19,2015
535,19,17,14,6,0,0,0,0,2,6,20,2015
536,2,19,12,10,0,0,0,0,2,6,21,2015
537,4,16,12,11,1,0,0,0,2,6,22,2015
538,4,14,12,11,0,0,0,0,2,6,23,2015
539,10,17,15,5,0,0,0,0,2,6,24,2015
540,4,21,22,6,0,0,0,0,2,6,25,2015
541,5,23,19,8,0,0,0,0,2,6,26,2015
542,2,21,12,13,0,0,0,0,2,6,27,2015
543,2,21,19,6,0,0,0,0,2,6,28,2015
544,4,22,18,8,0,0,0,0,2,6,29,2015
545,23,24,21,10,0,0,0,0,2,6,30,2015
546,5,28,13,11,0,0,0,0,3,7,1,2015
547,21,26,17,10,0,0,0,1,3,7,2,2015
548,4,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,4,22,22,6,0,0,0,0,3,7,6,2015
552,8,22,10,10,1,0,0,0,3,7,7,2015
553,10,17,11,19,0,0,0,0,3,7,8,2015
554,6,18,14,14,0,0,0,0,3,7,9,2015
555,6,19,16,10,0,0,0,0,3,7,10,2015
556,4,20,20,10,0,0,0,0,3,7,11,2015
557,5,18,11,6,1,0,0,0,3,7,12,2015
558,2,22,10,11,0,0,0,0,3,7,13,2015
559,9,22,12,10,0,0,0,0,3,7,14,2015
560,7,23,14,6,0,0,0,0,3,7,15,2015
561,4,26,17,11,0,0,0,1,3,7,16,2015
562,8,24,13,14,0,0,0,0,3,7,17,2015
563,7,22,11,8,1,0,0,1,3,7,18,2015
564,3,21,12,11,1,0,0,1,3,7,19,2015
565,4,23,10,11,1,0,0,0,3,7,20,2015
566,3,24,11,11,0,0,0,0,3,7,21,2015
567,3,23,10,10,1,0,0,0,3,7,22,2015
568,10,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,2,14,11,10,1,0,0,0,3,7,26,2015
572,3,18,10,19,1,0,0,0,3,7,27,2015
573,2,16,11,19,1,0,0,0,3,7,28,2015
574,3,17,12,13,0,0,0,0,3,7,29,2015
575,2,16,11,11,0,0,0,0,3,7,30,2015
576,2,16,25,8,0,0,0,0,3,7,31,2015
577,2,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,2,21,11,11,1,0,0,1,3,8,4,2015
581,4,21,25,10,0,0,0,0,3,8,5,2015
582,4,24,19,8,0,0,0,0,3,8,6,2015
583,5,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,5,21,19,6,0,0,0,0,3,8,10,2015
587,2,23,12,10,0,0,0,0,3,8,11,2015
588,2,26,18,13,0,0,0,0,3,8,12,2015
589,2,24,12,13,1,0,0,1,3,8,13,2015
590,4,22,12,10,1,0,0,0,3,8,14,2015
591,5,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,2,18,13,8,0,0,0,0,3,8,17,2015
594,2,17,26,5,0,0,0,0,3,8,18,2015
595,2,19,18,6,0,0,0,0,3,8,19,2015
596,10,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,2,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,6,17,11,19,1,0,0,0,3,8,24,2015
601,3,16,11,24,1,0,0,0,3,8,25,2015
602,7,22,11,18,1,0,0,0,3,8,26,2015
603,5,14,9,14,1,0,0,0,3,8,27,2015
604,3,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,2,26,21,6,0,0,0,0,3,8,30,2015
607,5,23,15,8,0,0,0,0,3,8,31,2015
608,16,18,11,13,1,0,0,0,3,9,1,2015
609,11,14,13,5,0,0,0,0,3,9,2,2015
610,9,14,14,8,0,0,0,0,3,9,3,2015
611,6,14,11,10,0,0,0,0,3,9,4,2015
612,4,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,11,13,14,6,0,0,0,0,3,9,7,2015
615,4,16,11,11,0,0,0,0,3,9,8,2015
616,6,16,18,13,0,0,0,0,3,9,9,2015
617,10,17,19,11,0,0,0,0,3,9,10,2015
618,10,16,12,6,0,0,0,0,3,9,11,2015
619,2,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,5,14,11,18,1,0,0,1,3,9,14,2015
622,3,16,13,23,1,0,0,0,3,9,15,2015
623,1,16,9,21,1,0,0,0,3,9,16,2015
624,3,16,11,21,1,0,0,0,3,9,17,2015
625,4,14,11,13,1,0,0,0,3,9,18,2015
626,14,16,12,6,0,0,0,0,3,9,19,2015
627,9,13,14,3,0,0,0,0,3,9,20,2015
628,9,13,15,6,1,0,0,0,3,9,21,2015
629,4,14,10,16,1,0,0,0,3,9,22,2015
630,2,13,12,11,1,0,0,0,3,9,23,2015
631,5,13,12,6,1,0,0,0,3,9,24,2015
632,3,14,7,3,0,1,0,0,3,9,25,2015
633,15,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,2,13,23,16,0,0,0,0,3,9,28,2015
636,6,13,23,16,0,0,0,0,3,9,29,2015
637,11,13,23,18,0,0,0,0,3,9,30,2015
638,8,12,26,16,0,0,0,0,4,10,1,2015
639,3,12,22,10,0,0,0,0,4,10,2,2015
640,3,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,2,14,12,11,1,0,0,0,4,10,5,2015
643,5,18,9,11,1,0,0,1,4,10,6,2015
644,4,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,8,11,13,5,0,0,0,0,4,10,9,2015
647,3,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,2,11,8,8,0,0,0,0,4,10,12,2015
650,3,8,9,8,0,0,0,0,4,10,13,2015
651,7,6,9,13,1,0,0,0,4,10,14,2015
652,3,6,10,14,1,0,0,0,4,10,15,2015
653,6,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,5,8,6,3,0,1,0,0,4,10,19,2015
657,3,11,7,5,1,0,0,0,4,10,20,2015
658,2,8,9,6,1,1,0,0,4,10,21,2015
659,4,12,9,10,1,0,0,0,4,10,22,2015
660,6,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,4,10,10,10,0,1,0,0,4,10,25,2015
663,13,12,7,6,0,1,0,0,4,10,26,2015
664,2,14,11,10,1,0,0,0,4,10,27,2015
665,8,12,10,8,1,0,0,0,4,10,28,2015
666,3,12,14,10,0,0,0,0,4,10,29,2015
667,5,12,14,8,0,0,0,0,4,10,30,2015
668,2,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,4,7,3,8,0,1,0,0,4,11,2,2015
671,3,11,12,10,1,0,0,0,4,11,3,2015
672,5,13,11,13,1,0,0,0,4,11,4,2015
673,5,16,11,10,1,0,0,0,4,11,5,2015
674,4,17,10,16,1,0,0,0,4,11,6,2015
675,2,18,11,13,0,0,0,0,4,11,7,2015
676,2,16,8,8,0,1,0,0,4,11,8,2015
677,1,15,12,16,0,0,0,0,4,11,9,2015
678,7,12,12,13,0,0,0,0,4,11,10,2015
679,8,11,8,5,1,1,0,0,4,11,11,2015
680,3,12,7,6,1,1,0,0,4,11,12,2015
681,4,12,12,14,0,0,0,0,4,11,13,2015
682,1,13,11,18,1,0,0,0,4,11,16,2015
683,11,16,10,26,1,0,0,0,4,11,17,2015
684,8,14,12,21,0,0,0,0,4,11,18,2015
685,10,14,10,23,1,0,0,0,4,11,19,2015
686,2,8,10,16,1,0,0,0,4,11,20,2015
687,2,4,11,18,1,0,0,0,4,11,21,2015
688,1,3,16,11,0,0,0,0,4,11,22,2015
689,4,2,10,5,0,0,0,0,4,11,23,2015
690,2,4,11,11,1,0,0,0,4,11,24,2015
691,7,8,12,13,1,0,0,0,4,11,25,2015
692,2,6,12,6,0,1,0,0,4,11,26,2015
693,2,2,5,8,1,1,0,0,4,11,27,2015
694,1,7,11,16,1,0,0,0,4,11,28,2015
695,6,10,11,27,1,0,0,0,4,11,29,2015
696,10,12,10,29,0,0,0,0,4,11,30,2015
697,8,12,10,23,0,0,0,0,4,12,1,2015
698,7,11,11,10,0,0,0,0,4,12,2,2015
699,6,9,15,11,0,0,0,0,4,12,3,2015
700,7,8,13,14,1,0,0,0,4,12,4,2015
701,2,6,14,10,0,0,0,0,4,12,5,2015
702,6,9,13,16,0,0,0,0,4,12,6,2015
703,3,11,16,8,0,0,0,0,4,12,7,2015
704,3,8,13,10,1,0,0,0,4,12,8,2015
705,6,8,12,8,0,0,0,0,4,12,9,2015
706,1,3,10,13,0,0,0,0,4,12,10,2015
707,2,6,13,13,0,0,0,0,4,12,11,2015
708,2,9,12,11,1,0,0,0,4,12,12,2015
709,2,6,9,10,0,0,0,0,4,12,13,2015
710,5,6,5,8,0,0,0,0,4,12,14,2015
711,6,8,10,10,1,0,0,0,4,12,15,2015
712,3,12,12,14,1,0,0,0,4,12,16,2015
713,7,13,15,11,0,0,0,0,4,12,17,2015
714,14,12,11,10,1,0,0,0,4,12,18,2015
715,4,11,11,10,0,0,0,0,4,12,19,2015
716,2,12,20,13,1,0,0,0,4,12,20,2015
717,3,12,11,23,1,0,0,0,4,12,21,2015
718,5,13,10,27,1,0,0,0,4,12,22,2015
719,2,10,13,19,1,0,0,0,4,12,23,2015
720,2,10,13,16,1,0,0,0,4,12,24,2015
721,2,11,14,14,1,0,0,0,4,12,25,2015
722,2,10,16,13,0,0,0,0,4,12,26,2015
723,2,9,14,11,0,0,0,0,4,12,27,2015
724,2,7,14,8,0,0,0,0,4,12,28,2015
725,3,9,14,11,1,0,0,0,4,12,29,2015
726,6,8,19,13,1,0,0,0,4,12,30,2015
727,8,10,15,16,1,0,0,0,4,12,31,2015
728,2,4,11,11,1,0,0,0,1,1,1,2016
729,2,9,13,18,1,0,0,0,1,1,2,2016
730,4,7,10,21,1,0,0,0,1,1,3,2016
731,6,8,13,18,0,0,0,0,1,1,4,2016
732,2,8,10,19,1,0,0,0,1,1,5,2016
733,2,8,11,14,1,0,0,0,1,1,6,2016
734,4,9,12,21,1,0,0,0,1,1,7,2016
735,3,5,13,8,0,0,0,0,1,1,8,2016
736,2,7,7,14,1,1,0,0,1,1,9,2016
