,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
737,2,6,10,19,1,0,0,0,1,1,10,2016
738,2,6,11,19,1,0,0,0,1,1,11,2016
739,2,7,11,19,1,0,0,0,1,1,12,2016
740,3,4,13,19,1,0,0,0,1,1,13,2016
741,5,4,12,16,1,0,0,0,1,1,14,2016
742,4,3,11,16,0,0,0,0,1,1,15,2016
743,8,2,15,8,0,0,0,0,1,1,16,2016
744,4,1,12,6,1,0,0,0,1,1,17,2016
745,2,-1,22,13,0,0,0,0,1,1,18,2016
746,1,-3,9,6,0,0,0,0,1,1,19,2016
747,2,-4,5,6,0,1,0,0,1,1,20,2016
748,2,-1,6,6,0,1,0,0,1,1,21,2016
749,3,2,8,8,1,0,0,0,1,1,22,2016
750,4,7,9,10,0,0,0,0,1,1,23,2016
751,1,8,13,8,0,0,0,0,1,1,25,2016
752,4,9,9,13,1,1,0,0,1,1,26,2016
753,1,11,11,26,1,0,0,0,1,1,27,2016
754,1,5,11,11,0,0,0,0,1,1,29,2016
755,7,8,10,24,1,0,0,0,1,1,30,2016
756,2,9,10,21,1,0,0,0,1,2,2,2016
757,2,6,12,16,1,0,0,0,1,2,3,2016
758,2,7,12,14,1,0,0,0,1,2,4,2016
759,1,9,12,13,0,0,0,0,1,2,5,2016
760,2,8,10,26,1,0,0,1,1,2,9,2016
761,1,6,12,11,1,0,0,0,1,2,11,2016
762,3,6,10,13,1,0,0,0,1,2,13,2016
763,2,4,13,11,0,0,0,0,1,2,19,2016
764,1,9,10,24,1,0,0,0,1,2,20,2016
765,2,12,10,24,1,0,0,0,1,2,21,2016
766,1,3,9,10,1,0,0,0,1,3,1,2016
767,3,6,12,18,1,0,0,0,1,3,3,2016
768,4,6,10,16,1,0,0,0,1,3,4,2016
769,3,4,11,11,1,0,1,0,1,3,5,2016
770,1,4,12,10,1,0,1,0,1,3,7,2016
771,7,4,11,8,0,0,0,0,1,3,8,2016
772,1,7,10,24,1,0,0,0,1,3,9,2016
773,2,7,11,8,0,0,0,0,1,3,10,2016
774,4,6,6,8,0,0,0,0,1,3,12,2016
775,1,6,7,13,0,0,0,0,1,3,13,2016
776,1,6,11,21,0,0,0,0,1,3,16,2016
777,3,8,10,13,0,0,0,0,1,3,23,2016
778,10,8,10,8,0,0,0,0,1,3,24,2016
779,2,10,11,32,1,0,0,1,1,3,28,2016
780,5,10,11,19,1,0,0,0,1,3,29,2016
781,4,9,11,11,1,0,0,0,1,3,30,2016
782,5,8,9,11,0,0,0,0,2,4,1,2016
783,6,14,9,8,1,1,0,1,2,4,3,2016
784,1,13,10,14,1,0,0,0,2,4,4,2016
785,2,12,12,10,1,0,0,0,2,4,5,2016
786,1,11,12,13,1,0,0,0,2,4,6,2016
787,2,8,11,16,1,0,0,1,2,4,7,2016
788,2,9,12,10,1,0,0,0,2,4,8,2016
789,5,8,10,6,1,0,0,0,2,4,9,2016
790,1,10,9,8,1,1,0,0,2,4,12,2016
791,2,12,12,8,1,0,0,1,2,4,13,2016
792,1,11,12,6,1,0,0,0,2,4,14,2016
793,2,7,12,10,1,0,0,0,2,4,17,2016
794,6,8,18,6,0,0,0,0,2,4,18,2016
795,14,14,22,11,0,0,0,0,2,4,21,2016
796,5,13,13,5,1,0,0,0,2,4,22,2016
797,3,8,11,13,1,0,0,0,2,4,23,2016
798,7,6,10,10,1,0,0,0,2,4,24,2016
799,4,7,12,13,1,0,0,0,2,4,25,2016
800,4,6,11,13,1,0,0,0,2,4,26,2016
801,4,6,13,11,0,0,0,0,2,4,27,2016
802,1,6,12,6,0,0,0,0,2,4,28,2016
803,4,12,12,13,1,0,0,0,2,5,3,2016
804,4,11,22,6,0,0,0,0,2,5,4,2016
805,1,12,22,13,0,0,0,0,2,5,5,2016
806,6,17,19,11,0,0,0,0,2,5,7,2016
807,2,17,10,11,1,0,0,0,2,5,10,2016
808,8,16,9,5,1,0,0,0,2,5,12,2016
809,1,19,5,8,1,0,0,1,2,5,13,2016
810,7,11,12,18,1,0,0,0,2,5,14,2016
811,3,9,15,6,0,0,0,0,2,5,15,2016
812,1,13,11,13,1,0,0,0,2,5,19,2016
813,1,16,11,8,1,0,0,0,2,5,20,2016
814,6,10,11,6,0,1,0,0,2,5,24,2016
815,1,15,14,8,0,0,0,0,2,5,26,2016
816,4,16,7,10,1,0,0,0,2,6,1,2016
817,3,12,10,14,1,0,0,0,2,6,2,2016
818,5,12,11,11,0,0,0,0,2,6,3,2016
819,2,14,10,11,0,0,0,0,2,6,4,2016
820,2,18,5,3,0,1,0,0,2,6,6,2016
821,1,18,9,8,0,0,0,0,2,6,9,2016
822,3,19,13,5,1,0,0,0,2,6,11,2016
823,8,17,13,13,1,0,0,0,2,6,14,2016
824,3,16,11,11,1,0,0,0,2,6,15,2016
825,1,17,12,5,1,0,0,1,2,6,16,2016
826,7,17,12,11,1,0,0,1,2,6,17,2016
827,2,17,13,13,1,0,0,0,2,6,20,2016
828,4,19,12,10,1,0,0,0,2,6,21,2016
829,5,26,17,8,0,0,0,1,2,6,23,2016
830,3,21,11,8,0,0,0,0,2,6,24,2016
831,2,18,15,11,1,0,0,0,2,6,25,2016
832,4,17,13,10,0,0,0,0,2,6,26,2016
833,1,18,11,8,1,0,0,0,2,6,27,2016
834,1,19,11,16,1,0,0,0,2,6,30,2016
835,8,19,10,19,1,0,0,0,3,7,1,2016
836,1,17,11,14,1,0,0,0,3,7,2,2016
837,1,18,10,6,1,1,0,0,3,7,4,2016
838,6,19,13,8,0,0,0,0,3,7,5,2016
839,3,17,14,6,0,0,0,0,3,7,6,2016
840,2,20,23,6,0,0,0,0,3,7,7,2016
841,1,21,18,10,0,0,0,0,3,7,8,2016
842,2,23,20,10,0,0,0,0,3,7,10,2016
843,2,20,10,18,0,0,0,0,3,7,11,2016
844,7,15,14,10,1,0,0,0,3,7,13,2016
845,3,16,14,10,1,0,0,0,3,7,14,2016
846,1,23,23,6,0,0,0,0,3,7,18,2016
847,3,21,14,6,0,0,0,0,3,7,24,2016
848,3,23,12,5,0,0,0,0,3,7,25,2016
849,2,18,12,10,0,0,0,0,3,7,26,2016
850,3,19,12,11,1,0,0,0,3,8,2,2016
851,4,21,12,13,1,0,0,0,3,8,3,2016
852,10,19,11,11,1,0,0,0,3,8,4,2016
853,1,19,12,11,0,0,0,0,3,8,8,2016
854,4,17,19,10,0,0,0,0,3,8,9,2016
855,10,20,15,8,0,0,0,0,3,8,12,2016
856,17,19,22,6,0,0,0,0,3,8,14,2016
857,2,20,25,13,0,0,0,0,3,8,15,2016
858,1,17,22,10,0,0,0,0,3,8,16,2016
859,3,22,11,11,1,0,0,0,3,8,18,2016
860,1,20,9,8,1,0,0,0,3,8,19,2016
861,2,20,14,14,1,0,0,0,3,8,20,2016
862,3,18,12,18,1,0,0,0,3,8,21,2016
863,2,22,20,8,0,0,0,0,3,8,22,2016
864,4,27,20,5,0,0,0,0,3,8,26,2016
865,12,21,19,5,0,0,0,0,3,8,31,2016
866,2,21,22,6,0,0,0,0,3,9,2,2016
867,2,21,18,5,0,0,0,0,3,9,3,2016
868,5,20,11,10,1,0,0,0,3,9,4,2016
869,2,17,9,6,1,0,0,0,3,9,5,2016
870,1,21,12,3,0,0,0,0,3,9,6,2016
871,2,21,13,8,0,0,0,0,3,9,7,2016
872,5,22,11,8,1,0,0,0,3,9,11,2016
873,1,24,24,6,0,0,0,0,3,9,12,2016
874,1,23,13,11,0,0,0,0,3,9,14,2016
875,2,17,11,8,1,1,0,0,3,9,18,2016
876,5,18,12,6,1,0,0,0,3,9,20,2016
877,8,16,15,5,0,0,0,0,3,9,21,2016
878,1,17,12,5,0,0,0,0,3,9,22,2016
879,2,18,17,5,0,0,0,0,3,9,23,2016
880,4,17,17,10,0,0,0,0,3,9,24,2016
881,5,16,11,6,1,0,0,0,3,9,25,2016
882,5,16,24,6,0,0,0,0,3,9,27,2016
883,11,20,11,8,0,0,0,0,3,9,28,2016
884,12,16,11,6,1,0,0,0,3,9,30,2016
885,9,12,15,3,0,0,0,0,4,10,3,2016
886,4,13,10,11,0,0,0,0,4,10,4,2016
887,6,12,24,16,0,0,0,0,4,10,5,2016
888,2,10,14,18,0,0,0,0,4,10,6,2016
889,16,12,11,14,0,0,0,0,4,10,7,2016
890,3,9,10,5,0,0,0,0,4,10,9,2016
891,3,8,13,2,1,0,0,0,4,10,10,2016
892,3,8,7,6,0,1,0,0,4,10,11,2016
893,10,8,7,8,0,1,0,0,4,10,12,2016
894,7,11,10,10,1,0,0,0,4,10,14,2016
895,2,12,8,11,0,0,0,0,4,10,15,2016
896,5,11,8,6,1,1,0,0,4,10,18,2016
897,5,10,13,10,1,0,0,0,4,10,19,2016
898,8,11,12,6,0,0,0,0,4,10,21,2016
900,6,8,7,10,1,1,0,0,4,10,23,2016
901,2,10,5,5,0,1,0,0,4,10,26,2016
902,11,12,6,5,0,1,0,0,4,10,27,2016
903,5,11,9,2,1,1,0,0,4,10,28,2016
904,4,12,9,8,0,0,0,0,4,10,30,2016
905,1,5,9,6,1,0,0,0,4,11,4,2016
906,3,9,8,6,1,0,0,0,4,11,5,2016
907,4,3,10,11,1,0,1,0,4,11,7,2016
908,7,7,9,18,1,0,0,0,4,11,9,2016
909,4,8,10,14,1,0,0,0,4,11,10,2016
910,3,5,11,10,1,0,0,0,4,11,11,2016
911,7,7,9,6,0,0,0,0,4,11,14,2016
912,9,12,9,13,1,0,0,0,4,11,16,2016
913,2,9,11,26,1,0,0,0,4,11,18,2016
914,4,11,10,31,1,0,0,0,4,11,20,2016
915,3,10,11,21,1,0,0,0,4,11,22,2016
916,5,11,16,11,0,0,0,0,4,11,24,2016
917,3,8,9,18,0,0,0,0,4,11,25,2016
918,5,7,8,11,1,0,0,0,4,11,27,2016
919,6,1,24,14,0,0,0,0,4,11,29,2016
920,1,1,6,3,0,0,0,0,4,12,1,2016
921,11,2,5,2,1,0,0,0,4,12,2,2016
922,1,3,7,6,0,0,0,0,4,12,5,2016
923,17,5,5,5,0,0,0,0,4,12,6,2016
924,4,5,6,8,0,0,0,0,4,12,7,2016
925,1,4,6,6,0,0,0,0,4,12,8,2016
926,3,6,7,5,0,0,0,0,4,12,9,2016
927,1,3,4,6,0,1,0,0,4,12,10,2016
928,9,8,8,6,1,1,0,0,4,12,11,2016
929,13,3,8,10,1,1,0,0,4,12,12,2016
930,25,4,6,8,0,0,0,0,4,12,15,2016
931,11,7,13,8,0,0,0,0,4,12,16,2016
932,4,3,5,5,0,1,0,0,4,12,17,2016
933,9,3,5,6,0,0,0,0,4,12,18,2016
934,7,4,10,13,1,0,0,0,4,12,21,2016
935,1,4,6,6,0,1,0,0,4,12,23,2016
936,4,8,11,14,1,0,0,0,4,12,24,2016
937,11,7,11,11,1,0,0,0,4,12,26,2016
938,2,3,11,3,0,0,0,0,4,12,27,2016
939,5,3,10,6,0,0,0,0,4,12,28,2016
940,5,-1,3,8,0,1,0,0,4,12,29,2016
941,8,-2,1,3,0,1,0,0,4,12,30,2016
942,2,-3,1,5,0,1,1,0,4,12,31,2016
943,5,-2,7,11,0,0,0,0,1,1,1,2017
944,1,1,5,6,1,1,1,0,1,1,2,2017
945,3,3,13,13,1,0,0,0,1,1,4,2017
946,4,-1,15,5,0,0,0,0,1,1,6,2017
947,2,6,7,6,1,1,0,0,1,1,9,2017
948,1,7,11,11,1,0,0,0,1,1,11,2017
949,1,3,11,23,1,0,1,0,1,1,13,2017
950,3,2,11,11,1,0,0,0,1,1,14,2017
951,1,1,8,6,0,0,0,0,1,1,16,2017
952,4,-3,6,10,0,0,0,0,1,1,17,2017
953,1,-2,14,14,0,0,0,0,1,1,18,2017
954,8,-2,12,10,0,0,0,0,1,1,20,2017
955,1,-2,6,5,0,0,0,0,1,1,21,2017
956,1,-1,6,5,0,0,0,0,1,1,22,2017
957,1,-2,3,8,0,1,0,0,1,1,23,2017
958,3,-1,3,3,0,1,0,0,1,1,24,2017
959,1,3,8,8,1,0,1,0,1,1,27,2017
960,7,9,10,13,1,1,0,0,1,1,30,2017
961,2,11,10,11,0,0,0,0,1,2,1,2017
962,5,7,11,11,1,0,0,0,1,2,5,2017
963,3,7,13,14,1,0,0,0,1,2,6,2017
964,2,4,10,6,0,1,0,0,1,2,8,2017
965,2,3,6,8,1,0,0,0,1,2,12,2017
966,5,11,11,18,0,0,0,0,1,2,21,2017
967,6,11,10,26,1,0,0,0,1,2,23,2017
968,6,6,12,16,0,0,0,0,1,2,24,2017
969,2,9,10,31,1,0,0,0,1,2,27,2017
970,6,9,10,24,1,0,0,0,1,3,1,2017
971,1,7,11,19,1,0,0,0,1,3,6,2017
972,3,7,11,11,1,0,0,0,1,3,7,2017
973,11,9,11,6,0,0,0,0,1,3,11,2017
974,2,12,12,6,0,0,0,0,1,3,15,2017
975,3,11,10,10,0,0,0,0,1,3,17,2017
976,10,12,11,18,0,0,0,0,1,3,19,2017
977,6,11,10,16,0,0,0,0,1,3,20,2017
978,24,8,10,16,1,0,0,0,1,3,21,2017
979,7,9,12,14,1,0,0,0,1,3,22,2017
980,2,9,11,13,1,0,0,1,1,3,23,2017
981,3,11,7,6,1,0,0,0,1,3,24,2017
982,4,12,13,8,0,0,0,0,1,3,27,2017
983,1,13,12,8,0,0,0,0,1,3,29,2017
984,8,16,12,10,0,0,0,0,1,3,30,2017
985,3,14,10,11,1,0,0,0,1,3,31,2017
986,12,13,11,10,0,0,0,0,2,4,1,2017
987,2,12,10,6,0,0,0,0,2,4,3,2017
988,1,12,12,6,0,0,0,0,2,4,4,2017
989,1,11,9,13,0,0,0,0,2,4,5,2017
990,1,10,13,10,0,0,0,0,2,4,6,2017
991,13,11,15,5,0,0,0,0,2,4,7,2017
992,13,13,7,6,0,0,0,0,2,4,8,2017
993,7,13,10,10,0,0,0,0,2,4,10,2017
994,6,13,13,6,0,0,0,0,2,4,14,2017
995,5,12,12,10,1,0,0,0,2,4,15,2017
996,6,10,13,11,1,0,0,0,2,4,17,2017
997,1,7,14,13,0,0,0,0,2,4,19,2017
998,3,9,19,6,0,0,0,0,2,4,24,2017
999,3,8,11,10,1,0,0,0,2,4,25,2017
1000,1,6,11,10,1,0,0,1,2,4,26,2017
1001,2,7,11,11,0,0,0,0,2,4,27,2017
1002,3,10,8,8,0,1,0,0,2,4,29,2017
1003,3,12,6,11,0,0,0,0,2,5,5,2017
1004,1,10,14,13,0,0,0,0,2,5,9,2017
1005,18,17,12,10,1,0,0,0,2,5,11,2017
1006,1,17,11,13,1,0,0,1,2,5,12,2017
1007,2,16,11,11,0,0,0,0,2,5,13,2017
1008,12,21,22,6,0,0,0,0,2,5,16,2017
1009,2,22,15,10,1,0,0,0,2,5,17,2017
1010,4,16,10,11,1,0,0,0,2,5,18,2017
1011,20,13,10,16,1,0,0,0,2,5,19,2017
1012,2,13,10,10,0,0,0,0,2,5,20,2017
1013,2,14,15,8,0,0,0,0,2,5,21,2017
1014,2,19,11,6,0,0,0,0,2,5,24,2017
1015,3,20,22,13,0,0,0,0,2,5,25,2017
1016,4,21,20,14,0,0,0,0,2,5,26,2017
1017,5,24,16,8,0,0,0,1,2,5,29,2017
1018,2,19,12,11,0,0,0,0,2,5,30,2017
1019,1,21,20,8,0,0,0,0,2,6,1,2017
1020,8,22,14,5,1,0,0,1,2,6,2,2017
1021,3,17,10,6,1,0,0,0,2,6,3,2017
1022,5,14,15,8,0,0,0,0,2,6,4,2017
1023,5,14,11,24,1,0,0,1,2,6,6,2017
1024,1,16,11,23,0,0,0,0,2,6,7,2017
1025,2,20,24,8,0,0,0,0,2,6,10,2017
1026,3,22,29,10,0,0,0,0,2,6,14,2017
1027,1,23,18,8,0,0,0,0,2,6,15,2017
1028,1,18,12,13,0,0,0,0,2,6,16,2017
1029,4,19,13,6,0,0,0,0,2,6,17,2017
1030,3,23,20,11,0,0,0,0,2,6,18,2017
1031,6,24,19,8,0,0,0,0,2,6,19,2017
1032,3,26,20,8,0,0,0,0,2,6,20,2017
1033,3,29,19,6,0,0,0,1,2,6,21,2017
1034,11,21,14,11,0,0,0,0,2,6,24,2017
1035,4,23,11,13,0,0,0,0,2,6,25,2017
1036,1,19,10,11,1,0,0,1,2,6,29,2017
1037,4,17,10,16,1,0,0,0,2,6,30,2017
1038,5,18,10,11,1,0,0,0,3,7,2,2017
1039,3,20,15,3,0,0,0,0,3,7,4,2017
1040,4,24,25,8,0,0,0,0,3,7,5,2017
1041,7,28,12,10,1,0,0,1,3,7,6,2017
1042,1,26,24,6,0,0,0,0,3,7,7,2017
1043,5,23,23,8,0,0,0,0,3,7,8,2017
1044,1,23,10,10,1,0,0,1,3,7,9,2017
1045,2,19,10,10,1,0,0,1,3,7,10,2017
1046,1,20,11,8,1,0,0,0,3,7,11,2017
1047,5,19,10,10,0,0,0,0,3,7,13,2017
1048,5,18,11,11,0,0,0,0,3,7,14,2017
1049,2,19,18,6,0,0,0,0,3,7,15,2017
1050,1,22,14,6,0,0,0,0,3,7,17,2017
1051,5,27,10,13,1,0,0,0,3,7,19,2017
1052,3,20,11,18,0,0,0,0,3,7,20,2017
1053,1,18,12,14,1,0,0,1,3,7,22,2017
1054,2,17,12,14,1,0,0,0,3,7,23,2017
1055,10,19,11,13,0,0,0,0,3,7,25,2017
1056,2,18,12,8,1,0,0,0,3,7,26,2017
1057,3,19,10,13,1,0,0,0,3,7,27,2017
1058,1,19,11,11,0,0,0,0,3,7,28,2017
1059,6,23,11,19,0,0,0,0,3,7,29,2017
1060,15,23,12,23,0,0,0,0,3,7,30,2017
1061,1,23,14,16,1,0,0,0,3,8,3,2017
1062,3,22,12,16,0,0,0,0,3,8,4,2017
1064,4,17,11,10,1,0,0,1,3,8,8,2017
1065,4,16,10,6,1,0,0,1,3,8,9,2017
1066,4,17,9,6,0,0,0,0,3,8,11,2017
1067,4,18,12,5,0,0,0,0,3,8,13,2017
1068,4,22,12,10,1,0,0,1,3,8,15,2017
1069,2,19,10,6,0,0,0,0,3,8,16,2017
1070,4,21,10,10,1,0,0,0,3,8,17,2017
1071,16,21,9,6,0,1,0,0,3,8,22,2017
1072,4,22,17,8,0,0,0,0,3,8,23,2017
1073,19,19,13,3,0,0,0,0,3,8,24,2017
1074,2,23,15,5,0,0,0,0,3,8,28,2017
1075,2,16,13,5,0,0,0,0,3,9,2,2017
1076,1,19,11,6,0,0,0,0,3,9,4,2017
1077,1,17,13,11,1,0,0,0,3,9,7,2017
1078,2,14,10,11,1,0,0,0,3,9,10,2017
1079,2,15,9,26,1,0,0,0,3,9,13,2017
1080,4,14,11,18,1,0,0,0,3,9,14,2017
1081,2,13,13,10,1,0,0,0,3,9,15,2017
1082,3,12,12,5,1,0,0,0,3,9,16,2017
1083,4,12,13,6,1,0,0,1,3,9,17,2017
1084,2,11,8,5,1,1,0,1,3,9,18,2017
1085,9,13,10,6,1,0,0,0,3,9,19,2017
1086,1,12,12,3,0,0,0,0,3,9,20,2017
1087,21,14,15,8,0,0,0,0,3,9,21,2017
1088,1,16,13,5,0,0,0,0,3,9,22,2017
1089,4,17,17,6,1,0,0,0,3,9,25,2017
1090,1,15,9,6,0,1,0,0,3,9,27,2017
1091,1,17,11,6,1,0,0,0,3,9,28,2017
1092,8,19,11,8,1,0,0,1,3,9,29,2017
1093,4,16,12,8,1,0,0,0,3,9,30,2017
1094,5,14,10,13,1,0,0,0,4,10,1,2017
1095,1,17,10,14,1,0,0,0,4,10,2,2017
1096,4,13,9,10,1,0,0,0,4,10,3,2017
1097,2,12,16,5,0,0,0,0,4,10,4,2017
1098,2,13,10,10,1,0,0,0,4,10,5,2017
1099,4,11,12,6,0,1,0,0,4,10,6,2017
1100,5,10,14,6,1,0,0,0,4,10,7,2017
1101,1,13,12,3,1,0,0,0,4,10,9,2017
1102,1,14,10,6,1,1,0,0,4,10,10,2017
1103,1,17,10,13,0,0,0,0,4,10,11,2017
1104,4,17,11,13,0,0,0,0,4,10,12,2017
1105,1,18,12,5,0,0,0,0,4,10,13,2017
