,0,1,username,group
25,feu aux abords,0,Ligne5_RATP,feu aux abords
26,pb signalisation,0,Ligne5_RATP,panne de signalisation
27,jets de pierre,0,Ligne5_RATP,acte de malveillance
28,bagage oublié,0,Ligne5_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne5_RATP,personnes sur les voies
30,branche tombée,0,Ligne5_RATP,branche tombée
31,jet de projectile,0,Ligne5_RATP,acte de malveillance
0,colis suspect,447,Ligne6_RATP,bagage abandonné
1,panne de matériel,211,Ligne6_RATP,panne de matériel
2,incident technique,181,Ligne6_RATP,incident technique
3,malaise voyageur,157,Ligne6_RATP,malaise voyageur
4,panne de signalisation,155,Ligne6_RATP,panne de signalisation
5,incident voyageur,70,Ligne6_RATP,incident voyageur
6,incident d'exploitation,38,Ligne6_RATP,incident d'exploitation
7,panne électrique,6,Ligne6_RATP,panne électrique
8,voyageur malade,5,Ligne6_RATP,malaise voyageur
9,divers incidents,5,Ligne6_RATP,divers incidents
10,bagage abandonné,2,Ligne6_RATP,bagage abandonné
11,acte de malveillance,2,Ligne6_RATP,acte de malveillance
12,Incident de signalisation,0,Ligne6_RATP,Incident de signalisation
13,panne mécanique,0,Ligne6_RATP,panne mécanique
14,panne de caténaire,0,Ligne6_RATP,panne de caténaire
15,panne d'aiguillage,0,Ligne6_RATP,panne d'aiguillage
16,panne matériel,0,Ligne6_RATP,panne matériel
17,panne éléctrique,0,Ligne6_RATP,panne éléctrique
18,panne sur un train,0,Ligne6_RATP,panne sur un train
19,pannes de signalisation,0,Ligne6_RATP,pannes de signalisation
20,panne d'un train,0,Ligne6_RATP,panne d'un train
21,panne de train,0,Ligne6_RATP,panne de train
22,obstacle sur la voie,0,Ligne6_RATP,obstacle sur la voie
23,incident de passage,0,Ligne6_RATP,incident de passage
24,accident de personne,0,Ligne6_RATP,accident de personne
25,feu aux abords,0,Ligne6_RATP,feu aux abords
26,pb signalisation,0,Ligne6_RATP,panne de signalisation
27,jets de pierre,0,Ligne6_RATP,acte de malveillance
28,bagage oublié,0,Ligne6_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne6_RATP,personnes sur les voies
30,branche tombée,0,Ligne6_RATP,branche tombée
31,jet de projectile,0,Ligne6_RATP,acte de malveillance
0,colis suspect,317,Ligne7_RATP,bagage abandonné
1,malaise voyageur,230,Ligne7_RATP,malaise voyageur
2,panne de matériel,182,Ligne7_RATP,panne de matériel
3,incident technique,151,Ligne7_RATP,incident technique
4,incident voyageur,103,Ligne7_RATP,incident voyageur
5,panne de signalisation,86,Ligne7_RATP,panne de signalisation
6,incident d'exploitation,28,Ligne7_RATP,incident d'exploitation
7,voyageur malade,13,Ligne7_RATP,malaise voyageur
8,divers incidents,8,Ligne7_RATP,divers incidents
9,acte de malveillance,7,Ligne7_RATP,acte de malveillance
10,panne mécanique,3,Ligne7_RATP,panne mécanique
11,obstacle sur la voie,3,Ligne7_RATP,obstacle sur la voie
12,panne électrique,2,Ligne7_RATP,panne électrique
13,panne matériel,2,Ligne7_RATP,panne matériel
14,bagage abandonné,2,Ligne7_RATP,bagage abandonné
15,Incident de signalisation,1,Ligne7_RATP,Incident de signalisation
16,panne de caténaire,0,Ligne7_RATP,panne de caténaire
17,panne d'aiguillage,0,Ligne7_RATP,panne d'aiguillage
18,panne éléctrique,0,Ligne7_RATP,panne éléctrique
19,panne sur un train,0,Ligne7_RATP,panne sur un train
20,pannes de signalisation,0,Ligne7_RATP,pannes de signalisation
21,panne d'un train,0,Ligne7_RATP,panne d'un train
22,panne de train,0,Ligne7_RATP,panne de train
23,incident de passage,0,Ligne7_RATP,incident de passage
24,accident de personne,0,Ligne7_RATP,accident de personne
25,feu aux abords,0,Ligne7_RATP,feu aux abords
26,pb signalisation,0,Ligne7_RATP,panne de signalisation
27,jets de pierre,0,Ligne7_RATP,acte de malveillance
28,bagage oublié,0,Ligne7_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne7_RATP,personnes sur les voies
30,branche tombée,0,Ligne7_RATP,branche tombée
31,jet de projectile,0,Ligne7_RATP,acte de malveillance
0,colis suspect,247,Ligne8_RATP,bagage abandonné
1,panne de matériel,231,Ligne8_RATP,panne de matériel
2,malaise voyageur,195,Ligne8_RATP,malaise voyageur
3,incident technique,158,Ligne8_RATP,incident technique
4,panne de signalisation,112,Ligne8_RATP,panne de signalisation
5,incident voyageur,96,Ligne8_RATP,incident voyageur
6,incident d'exploitation,39,Ligne8_RATP,incident d'exploitation
7,voyageur malade,17,Ligne8_RATP,malaise voyageur
8,panne électrique,17,Ligne8_RATP,panne électrique
9,divers incidents,6,Ligne8_RATP,divers incidents
10,acte de malveillance,4,Ligne8_RATP,acte de malveillance
11,panne mécanique,3,Ligne8_RATP,panne mécanique
12,panne matériel,1,Ligne8_RATP,panne matériel
13,bagage abandonné,1,Ligne8_RATP,bagage abandonné
14,Incident de signalisation,0,Ligne8_RATP,Incident de signalisation
15,panne de caténaire,0,Ligne8_RATP,panne de caténaire
16,panne d'aiguillage,0,Ligne8_RATP,panne d'aiguillage
17,panne éléctrique,0,Ligne8_RATP,panne éléctrique
18,panne sur un train,0,Ligne8_RATP,panne sur un train
19,pannes de signalisation,0,Ligne8_RATP,pannes de signalisation
20,panne d'un train,0,Ligne8_RATP,panne d'un train
21,panne de train,0,Ligne8_RATP,panne de train
22,obstacle sur la voie,0,Ligne8_RATP,obstacle sur la voie
23,incident de passage,0,Ligne8_RATP,incident de passage
24,accident de personne,0,Ligne8_RATP,accident de personne
25,feu aux abords,0,Ligne8_RATP,feu aux abords
26,pb signalisation,0,Ligne8_RATP,panne de signalisation
27,jets de pierre,0,Ligne8_RATP,acte de malveillance
28,bagage oublié,0,Ligne8_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne8_RATP,personnes sur les voies
30,branche tombée,0,Ligne8_RATP,branche tombée
31,jet de projectile,0,Ligne8_RATP,acte de malveillance
0,colis suspect,197,Ligne9_RATP,bagage abandonné
1,malaise voyageur,178,Ligne9_RATP,malaise voyageur
2,panne de matériel,122,Ligne9_RATP,panne de matériel
3,incident technique,118,Ligne9_RATP,incident technique
4,incident voyageur,100,Ligne9_RATP,incident voyageur
5,panne de signalisation,64,Ligne9_RATP,panne de signalisation
6,incident d'exploitation,38,Ligne9_RATP,incident d'exploitation
7,divers incidents,13,Ligne9_RATP,divers incidents
8,voyageur malade,5,Ligne9_RATP,malaise voyageur
9,panne électrique,3,Ligne9_RATP,panne électrique
10,panne mécanique,2,Ligne9_RATP,panne mécanique
11,acte de malveillance,1,Ligne9_RATP,acte de malveillance
12,Incident de signalisation,0,Ligne9_RATP,Incident de signalisation
13,panne de caténaire,0,Ligne9_RATP,panne de caténaire
14,panne d'aiguillage,0,Ligne9_RATP,panne d'aiguillage
15,panne matériel,0,Ligne9_RATP,panne matériel
16,panne éléctrique,0,Ligne9_RATP,panne éléctrique
17,panne sur un train,0,Ligne9_RATP,panne sur un train
18,pannes de signalisation,0,Ligne9_RATP,pannes de signalisation
19,panne d'un train,0,Ligne9_RATP,panne d'un train
20,panne de train,0,Ligne9_RATP,panne de train
21,obstacle sur la voie,0,Ligne9_RATP,obstacle sur la voie
22,bagage abandonné,0,Ligne9_RATP,bagage abandonné
23,incident de passage,0,Ligne9_RATP,incident de passage
24,accident de personne,0,Ligne9_RATP,accident de personne
25,feu aux abords,0,Ligne9_RATP,feu aux abords
26,pb signalisation,0,Ligne9_RATP,panne de signalisation
27,jets de pierre,0,Ligne9_RATP,acte de malveillance
28,bagage oublié,0,Ligne9_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne9_RATP,personnes sur les voies
30,branche tombée,0,Ligne9_RATP,branche tombée
31,jet de projectile,0,Ligne9_RATP,acte de malveillance
0,colis suspect,135,Ligne10_RATP,bagage abandonné
1,panne de matériel,118,Ligne10_RATP,panne de matériel
2,malaise voyageur,60,Ligne10_RATP,malaise voyageur
3,incident technique,43,Ligne10_RATP,incident technique
4,panne de signalisation,30,Ligne10_RATP,panne de signalisation
5,incident voyageur,29,Ligne10_RATP,incident voyageur
6,incident d'exploitation,20,Ligne10_RATP,incident d'exploitation
7,divers incidents,3,Ligne10_RATP,divers incidents
8,voyageur malade,1,Ligne10_RATP,malaise voyageur
9,panne électrique,1,Ligne10_RATP,panne électrique
10,bagage abandonné,1,Ligne10_RATP,bagage abandonné
11,acte de malveillance,1,Ligne10_RATP,acte de malveillance
12,Incident de signalisation,0,Ligne10_RATP,Incident de signalisation
13,panne mécanique,0,Ligne10_RATP,panne mécanique
14,panne de caténaire,0,Ligne10_RATP,panne de caténaire
15,panne d'aiguillage,0,Ligne10_RATP,panne d'aiguillage
16,panne matériel,0,Ligne10_RATP,panne matériel
17,panne éléctrique,0,Ligne10_RATP,panne éléctrique
18,panne sur un train,0,Ligne10_RATP,panne sur un train
19,pannes de signalisation,0,Ligne10_RATP,pannes de signalisation
20,panne d'un train,0,Ligne10_RATP,panne d'un train
21,panne de train,0,Ligne10_RATP,panne de train
22,obstacle sur la voie,0,Ligne10_RATP,obstacle sur la voie
23,incident de passage,0,Ligne10_RATP,incident de passage
24,accident de personne,0,Ligne10_RATP,accident de personne
25,feu aux abords,0,Ligne10_RATP,feu aux abords
26,pb signalisation,0,Ligne10_RATP,panne de signalisation
27,jets de pierre,0,Ligne10_RATP,acte de malveillance
28,bagage oublié,0,Ligne10_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne10_RATP,personnes sur les voies
30,branche tombée,0,Ligne10_RATP,branche tombée
31,jet de projectile,0,Ligne10_RATP,acte de malveillance
0,incident technique,96,Ligne11_RATP,incident technique
1,colis suspect,74,Ligne11_RATP,bagage abandonné
2,malaise voyageur,47,Ligne11_RATP,malaise voyageur
3,panne de matériel,41,Ligne11_RATP,panne de matériel
4,incident voyageur,22,Ligne11_RATP,incident voyageur
5,panne de signalisation,17,Ligne11_RATP,panne de signalisation
6,incident d'exploitation,14,Ligne11_RATP,incident d'exploitation
7,panne électrique,6,Ligne11_RATP,panne électrique
8,voyageur malade,2,Ligne11_RATP,malaise voyageur
9,divers incidents,2,Ligne11_RATP,divers incidents
10,acte de malveillance,2,Ligne11_RATP,acte de malveillance
11,bagage abandonné,1,Ligne11_RATP,bagage abandonné
12,Incident de signalisation,0,Ligne11_RATP,Incident de signalisation
13,panne mécanique,0,Ligne11_RATP,panne mécanique
14,panne de caténaire,0,Ligne11_RATP,panne de caténaire
15,panne d'aiguillage,0,Ligne11_RATP,panne d'aiguillage
16,panne matériel,0,Ligne11_RATP,panne matériel
17,panne éléctrique,0,Ligne11_RATP,panne éléctrique
18,panne sur un train,0,Ligne11_RATP,panne sur un train
19,pannes de signalisation,0,Ligne11_RATP,pannes de signalisation
20,panne d'un train,0,Ligne11_RATP,panne d'un train
21,panne de train,0,Ligne11_RATP,panne de train
22,obstacle sur la voie,0,Ligne11_RATP,obstacle sur la voie
23,incident de passage,0,Ligne11_RATP,incident de passage
24,accident de personne,0,Ligne11_RATP,accident de personne
25,feu aux abords,0,Ligne11_RATP,feu aux abords
26,pb signalisation,0,Ligne11_RATP,panne de signalisation
27,jets de pierre,0,Ligne11_RATP,acte de malveillance
28,bagage oublié,0,Ligne11_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne11_RATP,personnes sur les voies
30,branche tombée,0,Ligne11_RATP,branche tombée
31,jet de projectile,0,Ligne11_RATP,acte de malveillance
0,colis suspect,326,Ligne12_RATP,bagage abandonné
1,malaise voyageur,190,Ligne12_RATP,malaise voyageur
2,panne de matériel,142,Ligne12_RATP,panne de matériel
3,incident technique,127,Ligne12_RATP,incident technique
4,incident voyageur,80,Ligne12_RATP,incident voyageur
5,panne de signalisation,48,Ligne12_RATP,panne de signalisation
6,incident d'exploitation,21,Ligne12_RATP,incident d'exploitation
7,divers incidents,20,Ligne12_RATP,divers incidents
8,voyageur malade,19,Ligne12_RATP,malaise voyageur
9,panne électrique,4,Ligne12_RATP,panne électrique
10,Incident de signalisation,2,Ligne12_RATP,Incident de signalisation
11,bagage abandonné,2,Ligne12_RATP,bagage abandonné
12,panne mécanique,0,Ligne12_RATP,panne mécanique
13,panne de caténaire,0,Ligne12_RATP,panne de caténaire
14,panne d'aiguillage,0,Ligne12_RATP,panne d'aiguillage
15,panne matériel,0,Ligne12_RATP,panne matériel
16,panne éléctrique,0,Ligne12_RATP,panne éléctrique
17,panne sur un train,0,Ligne12_RATP,panne sur un train
18,pannes de signalisation,0,Ligne12_RATP,pannes de signalisation
19,panne d'un train,0,Ligne12_RATP,panne d'un train
20,panne de train,0,Ligne12_RATP,panne de train
21,obstacle sur la voie,0,Ligne12_RATP,obstacle sur la voie
22,incident de passage,0,Ligne12_RATP,incident de passage
23,accident de personne,0,Ligne12_RATP,accident de personne
24,feu aux abords,0,Ligne12_RATP,feu aux abords
25,pb signalisation,0,Ligne12_RATP,panne de signalisation
26,acte de malveillance,0,Ligne12_RATP,acte de malveillance
27,jets de pierre,0,Ligne12_RATP,acte de malveillance
28,bagage oublié,0,Ligne12_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne12_RATP,personnes sur les voies
30,branche tombée,0,Ligne12_RATP,branche tombée
31,jet de projectile,0,Ligne12_RATP,acte de malveillance
0,colis suspect,322,Ligne13_RATP,bagage abandonné
1,malaise voyageur,287,Ligne13_RATP,malaise voyageur
2,panne de matériel,196,Ligne13_RATP,panne de matériel
3,incident technique,165,Ligne13_RATP,incident technique
4,panne de signalisation,122,Ligne13_RATP,panne de signalisation
5,incident voyageur,107,Ligne13_RATP,incident voyageur
6,divers incidents,53,Ligne13_RATP,divers incidents
7,incident d'exploitation,25,Ligne13_RATP,incident d'exploitation
8,voyageur malade,12,Ligne13_RATP,malaise voyageur
9,panne électrique,9,Ligne13_RATP,panne électrique
10,acte de malveillance,6,Ligne13_RATP,acte de malveillance
11,Incident de signalisation,3,Ligne13_RATP,Incident de signalisation
12,bagage abandonné,2,Ligne13_RATP,bagage abandonné
13,panne mécanique,1,Ligne13_RATP,panne mécanique
14,panne matériel,1,Ligne13_RATP,panne matériel
15,panne de caténaire,0,Ligne13_RATP,panne de caténaire
16,panne d'aiguillage,0,Ligne13_RATP,panne d'aiguillage
17,panne éléctrique,0,Ligne13_RATP,panne éléctrique
18,panne sur un train,0,Ligne13_RATP,panne sur un train
19,pannes de signalisation,0,Ligne13_RATP,pannes de signalisation
20,panne d'un train,0,Ligne13_RATP,panne d'un train
21,panne de train,0,Ligne13_RATP,panne de train
22,obstacle sur la voie,0,Ligne13_RATP,obstacle sur la voie
23,incident de passage,0,Ligne13_RATP,incident de passage
24,accident de personne,0,Ligne13_RATP,accident de personne
25,feu aux abords,0,Ligne13_RATP,feu aux abords
26,pb signalisation,0,Ligne13_RATP,panne de signalisation
27,jets de pierre,0,Ligne13_RATP,acte de malveillance
28,bagage oublié,0,Ligne13_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne13_RATP,personnes sur les voies
30,branche tombée,0,Ligne13_RATP,branche tombée
31,jet de projectile,0,Ligne13_RATP,acte de malveillance
0,incident technique,207,Ligne14_RATP,incident technique
1,panne de matériel,149,Ligne14_RATP,panne de matériel
2,malaise voyageur,75,Ligne14_RATP,malaise voyageur
3,colis suspect,48,Ligne14_RATP,bagage abandonné
4,incident voyageur,35,Ligne14_RATP,incident voyageur
5,incident d'exploitation,31,Ligne14_RATP,incident d'exploitation
6,panne de signalisation,11,Ligne14_RATP,panne de signalisation
7,panne électrique,3,Ligne14_RATP,panne électrique
8,obstacle sur la voie,2,Ligne14_RATP,obstacle sur la voie
9,voyageur malade,1,Ligne14_RATP,malaise voyageur
10,divers incidents,1,Ligne14_RATP,divers incidents
11,bagage abandonné,1,Ligne14_RATP,bagage abandonné
12,Incident de signalisation,0,Ligne14_RATP,Incident de signalisation
13,panne mécanique,0,Ligne14_RATP,panne mécanique
14,panne de caténaire,0,Ligne14_RATP,panne de caténaire
15,panne d'aiguillage,0,Ligne14_RATP,panne d'aiguillage
16,panne matériel,0,Ligne14_RATP,panne matériel
17,panne éléctrique,0,Ligne14_RATP,panne éléctrique
18,panne sur un train,0,Ligne14_RATP,panne sur un train
19,pannes de signalisation,0,Ligne14_RATP,pannes de signalisation
20,panne d'un train,0,Ligne14_RATP,panne d'un train
21,panne de train,0,Ligne14_RATP,panne de train
22,incident de passage,0,Ligne14_RATP,incident de passage
23,accident de personne,0,Ligne14_RATP,accident de personne
24,feu aux abords,0,Ligne14_RATP,feu aux abords
25,pb signalisation,0,Ligne14_RATP,panne de signalisation
26,acte de malveillance,0,Ligne14_RATP,acte de malveillance
27,jets de pierre,0,Ligne14_RATP,acte de malveillance
28,bagage oublié,0,Ligne14_RATP,bagage abandonné
29,personnes sur les voies,0,Ligne14_RATP,personnes sur les voies
30,branche tombée,0,Ligne14_RATP,branche tombée
31,jet de projectile,0,Ligne14_RATP,acte de malveillance
